Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.0755725 -0.515016723 -0.261270077 -0.17501406 -0.131574195 -0.105410183 -0.0528563723 
0.075575 -0.515911154 -0.261710369 -0.175309229 -0.1317961 -0.105588052 -0.052945328 
0.0755775 -0.516804808 -0.262151165 -0.175604375 -0.132018223 -0.105766145 -0.053033607 
0.07558 -0.517693463 -0.262592353 -0.175899864 -0.132240501 -0.105943344 -0.0531215598 
0.0755825 -0.518570235 -0.263033414 -0.176195648 -0.132461463 -0.106118904 -0.0532097119 
0.075585 -0.519437695 -0.263474422 -0.176490433 -0.132680716 -0.106295021 -0.0532987626 
0.0755875 -0.520306516 -0.263918129 -0.176786297 -0.13290329 -0.10647399 -0.0533892596 
0.07559 -0.521174817 -0.264367854 -0.177084382 -0.133128363 -0.106654389 -0.0534795462 
0.0755925 -0.522054427 -0.264817224 -0.177381599 -0.13335128 -0.1068329 -0.0535684089 
0.075595 -0.522944949 -0.265258294 -0.17767518 -0.133572917 -0.107010357 -0.0536575329 
0.0755975 -0.523831294 -0.265695028 -0.177970769 -0.133794796 -0.107188061 -0.05374662 
0.0756 -0.524712142 -0.266133845 -0.178265799 -0.134016369 -0.107365547 -0.0538355933 
0.0756025 -0.525588473 -0.266573308 -0.178560249 -0.13423769 -0.107542826 -0.0539246492 
0.075605 -0.526464674 -0.267013653 -0.178854332 -0.134458743 -0.107719984 -0.0540132717 
0.0756075 -0.527340627 -0.267452402 -0.17914809 -0.134679707 -0.107896251 -0.0541010863 
0.07561 -0.528216088 -0.267890375 -0.179441051 -0.134897627 -0.108070865 -0.0541893481 
0.0756125 -0.529086813 -0.268327724 -0.179729974 -0.13511572 -0.108246104 -0.054278158 
0.075615 -0.529947825 -0.268761075 -0.180019595 -0.135334371 -0.108421988 -0.0543684931 
0.0756175 -0.530803364 -0.269191275 -0.180309693 -0.1355539 -0.108599149 -0.0544577049 
