# Forces        
# CofR          : (0.000000000e+00 0.000000000e+00 0.000000000e+00)
# Time          forces(pressure viscous porous) moment(pressure viscous porous)
0.0001925       	((-1.160742613e-10 9.833684089e-09 1.981288733e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.328659405e-13 1.173783293e-13 1.174962905e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000195        	((-1.163016350e-10 9.999894246e-09 2.014553502e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.360855872e-13 1.183775300e-13 1.163236174e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0001975       	((-1.160742613e-10 1.016633178e-08 2.047818271e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.367378433e-13 1.202371536e-13 1.115496584e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002          	((-1.175521902e-10 1.033208719e-08 2.081628736e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.366684543e-13 1.243449788e-13 1.210628819e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002025       	((-1.170974429e-10 1.050011633e-08 2.114757081e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.376954106e-13 1.255107129e-13 1.234429226e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000205        	((-1.174385034e-10 1.066632649e-08 2.147771738e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.363215096e-13 1.271760475e-13 1.245809012e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002075       	((-1.178932507e-10 1.086073098e-08 2.187152859e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.446620601e-13 1.303679387e-13 1.214098266e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00021         	((-1.182343112e-10 1.106809577e-08 2.228739504e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.450090048e-13 1.325606291e-13 1.237482339e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002125       	((-1.199396138e-10 1.127318683e-08 2.269666766e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.455363607e-13 1.315336728e-13 1.275923811e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000215        	((-1.200533006e-10 1.147759576e-08 2.310503078e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.464939281e-13 1.331712518e-13 1.273078865e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002175       	((-1.207354217e-10 1.167563823e-08 2.350680006e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.474653732e-13 1.335875854e-13 1.270164529e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00022         	((-1.215312295e-10 1.187413545e-08 2.390311238e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.482286516e-13 1.354194534e-13 1.326022625e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002225       	((-1.225544111e-10 1.206967681e-08 2.429555934e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.506988978e-13 1.359745649e-13 1.333794186e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000225        	((-1.230091584e-10 1.226339919e-08 2.468505045e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.524058657e-13 1.378619441e-13 1.326369570e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002275       	((-1.241460268e-10 1.245848580e-08 2.507022145e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.515454429e-13 1.393329896e-13 1.363978375e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00023         	((-1.243734005e-10 1.264561433e-08 2.544879862e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.539046668e-13 1.417477247e-13 1.303332442e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002325       	((-1.253965820e-10 1.283387974e-08 2.582714842e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.566247132e-13 1.443567488e-13 1.405264793e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000235        	((-1.267608241e-10 1.302055352e-08 2.620095074e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.560418461e-13 1.446343045e-13 1.351557755e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002375       	((-1.268745109e-10 1.320609044e-08 2.657384357e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.615929612e-13 1.461053500e-13 1.364047764e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00024         	((-1.276703188e-10 1.339003575e-08 2.694378054e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.617317391e-13 1.455224830e-13 1.384101167e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002425       	((-1.280113793e-10 1.355215318e-08 2.726415005e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.629807400e-13 1.466604616e-13 1.410052630e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000245        	((-1.294893082e-10 1.370790415e-08 2.757860784e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.607880495e-13 1.521005544e-13 1.429481533e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002475       	((-1.305124897e-10 1.386365511e-08 2.788692655e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.653399639e-13 1.503797087e-13 1.454530940e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00025         	((-1.313082976e-10 1.401258487e-08 2.819069778e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.671718319e-13 1.554312234e-13 1.409081185e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002525       	((-1.319904186e-10 1.416401574e-08 2.848810254e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.656730308e-13 1.538214001e-13 1.442873598e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000255        	((-1.325588528e-10 1.430771590e-08 2.877891347e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.686151219e-13 1.517397319e-13 1.418032358e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002575       	((-1.342641553e-10 1.444686859e-08 2.906472218e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.701000452e-13 1.535715999e-13 1.483535517e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00026         	((-1.352873369e-10 1.459056875e-08 2.934757504e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.683791995e-13 1.541822225e-13 1.468408728e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002625       	((-1.360831448e-10 1.472653821e-08 2.962224244e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.695588114e-13 1.554034679e-13 1.484160017e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000265        	((-1.367652658e-10 1.486046131e-08 2.988940651e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.724592691e-13 1.552646900e-13 1.524405602e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002675       	((-1.376747605e-10 1.499279279e-08 3.015566108e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.726119248e-13 1.583455589e-13 1.500952140e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00027         	((-1.382431947e-10 1.512216841e-08 3.041418495e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.746935929e-13 1.579014697e-13 1.482564072e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002725       	((-1.394937499e-10 1.524699655e-08 3.066611498e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.713351683e-13 1.583733145e-13 1.508029812e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000275        	((-1.408579919e-10 1.539319783e-08 3.096147339e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.719319132e-13 1.569022690e-13 1.526209714e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002775       	((-1.424496077e-10 1.554644768e-08 3.126729098e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.752625822e-13 1.602329380e-13 1.501646030e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00028         	((-1.432454155e-10 1.569515007e-08 3.156605999e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.699612673e-13 1.568190022e-13 1.504699143e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002825       	((-1.448370313e-10 1.583930498e-08 3.185391506e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.715572129e-13 1.579569808e-13 1.488739687e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000285        	((-1.455191523e-10 1.598050403e-08 3.213676791e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.714045572e-13 1.576516695e-13 1.490405022e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002875       	((-1.465423338e-10 1.611647349e-08 3.240711521e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.727645804e-13 1.557642904e-13 1.494429580e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00029         	((-1.471107680e-10 1.624698598e-08 3.267064130e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.748184930e-13 1.560973573e-13 1.476457845e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002925       	((-1.489297574e-10 1.637249625e-08 3.292416295e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.725564136e-13 1.606215161e-13 1.470212840e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000295        	((-1.500666258e-10 1.649573278e-08 3.317040864e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.719596687e-13 1.562916463e-13 1.489711132e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0002975       	((-1.501803126e-10 1.661305760e-08 3.340596777e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.703220898e-13 1.569855357e-13 1.488600909e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0003          	((-1.512034942e-10 1.672606231e-08 3.363265932e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.664779425e-13 1.566247132e-13 1.473543509e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0003025       	((-1.516582415e-10 1.683156370e-08 3.384184311e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.704886232e-13 1.536548666e-13 1.495331636e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000305        	((-1.535909178e-10 1.692819751e-08 3.404124982e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.679489881e-13 1.530997551e-13 1.443775655e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0003075       	((-1.542730388e-10 1.702755981e-08 3.423565431e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.637578961e-13 1.546818229e-13 1.474306788e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00031         	((-1.560920282e-10 1.712101039e-08 3.442232810e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.661171201e-13 1.498245972e-13 1.446551212e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0003125       	((-1.562057150e-10 1.721105036e-08 3.460286280e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.641464742e-13 1.492972412e-13 1.449604325e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000315        	((-1.573425834e-10 1.729404175e-08 3.477248356e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.652150639e-13 1.492417301e-13 1.462510668e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0003175       	((-1.575699571e-10 1.737612365e-08 3.493460099e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.625644064e-13 1.475486400e-13 1.468686284e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00032         	((-1.588205123e-10 1.745456757e-08 3.509376256e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.628697177e-13 1.481870182e-13 1.427399865e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0003225       	((-1.607531885e-10 1.752982826e-08 3.524132808e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.615652057e-13 1.458277943e-13 1.386946114e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000325        	((-1.609805622e-10 1.759963197e-08 3.538502824e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.613986722e-13 1.461053500e-13 1.390554338e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0003275       	((-1.616626832e-10 1.766898095e-08 3.552145245e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.605521271e-13 1.415811912e-13 1.366060043e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00033         	((-1.622311174e-10 1.773355507e-08 3.565082807e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.560834795e-13 1.425803919e-13 1.368835600e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0003325       	((-1.633679858e-10 1.779562808e-08 3.577315510e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.550842788e-13 1.452726828e-13 1.352529200e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000335        	((-1.641637937e-10 1.785156201e-08 3.588661457e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.557920459e-13 1.405542349e-13 1.297850716e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0003375       	((-1.650732884e-10 1.790476745e-08 3.599393494e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.506572644e-13 1.406375016e-13 1.323594012e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00034         	((-1.655280357e-10 1.795388016e-08 3.609261512e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.511568648e-13 1.344202527e-13 1.335043187e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0003425       	((-1.664375304e-10 1.799935490e-08 3.618333722e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.483674295e-13 1.346422973e-13 1.328173682e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.000345        	((-1.667785909e-10 1.804187377e-08 3.626610123e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.470906730e-13 1.341149414e-13 1.254898963e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.0003475       	((-1.673470251e-10 1.807666195e-08 3.633954293e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.430522367e-13 1.299793606e-13 1.255662241e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
0.00035         	((-1.682565198e-10 1.810963113e-08 3.640411705e-08) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00)) ((1.431910146e-13 1.341426970e-13 1.252192794e-13) (0.000000000e+00 0.000000000e+00 0.000000000e+00) (0.000000000e+00 0.000000000e+00 0.000000000e+00))
