Time;Y;Vy;Fy
26.60406;-0.04740145;-0.125652;0.02442234
26.60442;-0.04744771;-0.1251083;-0.1020281
26.60479;-0.04749352;-0.1240899;0.002773514
26.60516;-0.04753904;-0.1235743;-0.108159
26.60553;-0.0475845;-0.122807;-0.05356989
26.6059;-0.04762961;-0.1216958;0.02171
26.60627;-0.04767441;-0.1211106;-0.09388411
26.60664;-0.04771895;-0.1202667;-0.03732758
26.607;-0.04776297;-0.1192616;-0.001263134
26.60737;-0.04780652;-0.1186402;-0.08543219
26.60774;-0.04784984;-0.1179586;-0.07227381
26.6081;-0.04789265;-0.1168335;0.02658602
26.60846;-0.04793518;-0.1163983;-0.1267476
26.60883;-0.04797745;-0.1154307;-0.008725187
26.60919;-0.0480194;-0.1146191;-0.04353698
26.60956;-0.04806086;-0.1137085;-0.02092399
26.60992;-0.04810207;-0.1131724;-0.1045681
26.61028;-0.048143;-0.1122035;-0.008255348
26.61065;-0.04818361;-0.1114186;-0.04944101
26.61101;-0.04822413;-0.1108018;-0.08764455
26.61138;-0.04826434;-0.1096671;0.0271485
26.61174;-0.04830422;-0.1090298;-0.08341102
26.61211;-0.04834383;-0.1082048;-0.04191568
26.61247;-0.04838314;-0.107346;-0.03456441
26.61284;-0.04842234;-0.1067159;-0.08608963
26.6132;-0.04846141;-0.1057497;-0.01286184
26.61357;-0.04850032;-0.1049472;-0.04978121
26.61394;-0.04853909;-0.1041353;-0.04864764
26.61432;-0.04857753;-0.1031182;-0.004020154
26.61469;-0.04861585;-0.1025771;-0.108567
26.61506;-0.04865404;-0.1015668;-0.007738062
26.61544;-0.04869205;-0.100727;-0.04557303
26.61581;-0.04872973;-0.0997581;-0.01790705
26.61619;-0.04876708;-0.09900972;-0.06557076
26.61656;-0.04880393;-0.09797912;-0.003927552
26.61694;-0.04884048;-0.09740335;-0.102499
26.61731;-0.04887693;-0.0965538;-0.04423184
26.61769;-0.04891301;-0.09541833;0.0172163
26.61807;-0.04894894;-0.09491003;-0.118532
26.61845;-0.04898455;-0.09372215;0.0270489
26.61882;-0.0490198;-0.0929879;-0.07036552
26.6192;-0.04905494;-0.09228994;-0.07898783
26.61958;-0.04908972;-0.09108838;0.0283626
26.61996;-0.04912433;-0.09055196;-0.1142828
26.62035;-0.04915881;-0.08952534;-0.01132813
26.62073;-0.04919309;-0.08862632;-0.03935212
26.62112;-0.0492272;-0.08778531;-0.05255525
26.6215;-0.04926094;-0.08671276;-0.004204752
26.62189;-0.04929451;-0.08609938;-0.1011155
26.62228;-0.04932793;-0.0850432;-0.01008724
26.62267;-0.04936075;-0.08385108;0.01921188
26.62306;-0.04939324;-0.08339655;-0.1345995
26.62345;-0.04942524;-0.0821377;0.03418338
26.62383;-0.04945688;-0.08151768;-0.09971666
26.62422;-0.04948821;-0.08052643;-0.02210406
26.62461;-0.04951916;-0.07960089;-0.03598303
26.62499;-0.04954959;-0.07860784;-0.02089855
26.62538;-0.0495797;-0.07795897;-0.09346086
26.62576;-0.04960931;-0.07677705;0.01990356
26.62614;-0.04963858;-0.07616608;-0.1010056
26.62652;-0.04966753;-0.0751575;-0.01699634
26.62691;-0.04969612;-0.07425214;-0.03894525
26.62729;-0.04972437;-0.07340192;-0.05071914
26.62767;-0.04975229;-0.07248483;-0.03668119
26.62805;-0.04977985;-0.07159351;-0.04223795
26.62844;-0.04980691;-0.07057542;-0.0143731
26.62882;-0.04983366;-0.06992915;-0.09356322
26.6292;-0.04986008;-0.06889844;-0.01189428
26.62958;-0.04988614;-0.06802116;-0.04462723
26.62996;-0.04991203;-0.06728785;-0.07619113
26.63034;-0.04993756;-0.06612692;0.01417444
26.63073;-0.04996289;-0.06549773;-0.09913941
26.63111;-0.04998788;-0.0643494;0.009983249
26.6315;-0.05001249;-0.06354651;-0.06277918
26.63188;-0.05003677;-0.06265862;-0.0449916
26.63227;-0.05006071;-0.06171831;-0.03405061
26.63265;-0.05008429;-0.06083574;-0.04628397
26.63304;-0.05010768;-0.06004841;-0.06735665
26.63343;-0.05013071;-0.0589087;0.006270128
26.63382;-0.05015351;-0.05824947;-0.09512
26.63421;-0.05017612;-0.05721343;-0.01810979
26.6346;-0.05019832;-0.05616771;-0.01618586
26.63499;-0.05022017;-0.0553879;-0.07123852
26.63538;-0.05024167;-0.05442223;-0.03289365
26.63577;-0.0502628;-0.05349353;-0.04061205
26.63616;-0.05028343;-0.05248606;-0.02312876
26.63655;-0.05030357;-0.05166827;-0.0616164
26.63693;-0.05032313;-0.05064024;-0.01506615
26.63731;-0.05034224;-0.04994515;-0.08476409
26.63769;-0.05036091;-0.04895799;-0.02131695
26.63806;-0.050379;-0.04798451;-0.02177774
26.63843;-0.05039667;-0.04733738;-0.09181234
26.6388;-0.05041382;-0.04625108;0.006857044
26.63916;-0.05043055;-0.04559752;-0.08794067
26.63952;-0.05044678;-0.04458395;-0.005283672
26.63988;-0.05046251;-0.04382223;-0.05994225
26.64023;-0.05047788;-0.04309877;-0.06772856
26.64058;-0.05049276;-0.04208701;0.000968755
26.64093;-0.05050718;-0.04139192;-0.07054261
26.64127;-0.05052127;-0.04066703;-0.06261026
26.64161;-0.05053491;-0.03969173;-0.0009329181
26.64195;-0.05054812;-0.03901996;-0.07150464
26.64228;-0.05056093;-0.03823551;-0.04217021
26.64261;-0.05057343;-0.03752077;-0.05822365
26.64293;-0.05058552;-0.03663697;-0.01426604
26.64326;-0.05059722;-0.03596325;-0.06455305
26.64358;-0.05060864;-0.03528025;-0.06128249
26.64389;-0.05061968;-0.03439409;-0.007465057
26.64421;-0.05063036;-0.03375634;-0.06910473
26.64452;-0.05064071;-0.03302738;-0.0434613
26.64482;-0.05065073;-0.03229761;-0.04114726
26.64513;-0.05066041;-0.03161085;-0.05052185
26.64543;-0.05066979;-0.03091191;-0.04523232
26.64572;-0.05067885;-0.03022354;-0.04606865
26.64602;-0.05068762;-0.02954724;-0.04737033
26.64631;-0.0506961;-0.02887505;-0.04651465
26.6466;-0.05070435;-0.02826258;-0.06227007
26.64688;-0.05071231;-0.02750131;-0.01825018
26.64717;-0.05072004;-0.02695672;-0.07886841
26.64745;-0.05072751;-0.0262071;-0.01815173
26.64773;-0.05073472;-0.02560823;-0.05975533
26.648;-0.05074168;-0.02498068;-0.04947668
26.64827;-0.05074843;-0.02438192;-0.05703374
26.64854;-0.05075494;-0.02368091;-0.02460589
26.64881;-0.05076121;-0.02311407;-0.06294645
26.64908;-0.0507673;-0.0225387;-0.05947431
26.64934;-0.05077315;-0.02184399;-0.02103231
26.64961;-0.05077882;-0.02133677;-0.07777343
26.64987;-0.05078427;-0.02066097;-0.02360862
26.65012;-0.05078954;-0.02013887;-0.07068042
26.65038;-0.05079464;-0.01952301;-0.04031854
26.65064;-0.05079956;-0.01893358;-0.04768643
26.65089;-0.05080431;-0.01836322;-0.05279479
26.65114;-0.05080888;-0.01777974;-0.04766922
26.6514;-0.05081329;-0.01720558;-0.04970359
26.65165;-0.0508175;-0.01660725;-0.03994464
26.65189;-0.05082153;-0.01607249;-0.05880795
26.65214;-0.05082541;-0.01553687;-0.0576313
26.65238;-0.05082911;-0.01492752;-0.03124977
26.65262;-0.05083266;-0.01444142;-0.07150132
26.65286;-0.05083604;-0.01384442;-0.03231835
26.6531;-0.05083928;-0.01335148;-0.06668108
26.65334;-0.05084238;-0.01279637;-0.04458556
26.65357;-0.05084533;-0.01225973;-0.04996443
26.65381;-0.05084814;-0.01173638;-0.0536189
26.65404;-0.05085084;-0.01122337;-0.05719074
26.65427;-0.05085337;-0.0106396;-0.03069964
26.6545;-0.05085578;-0.01017944;-0.07300027
26.65473;-0.05085805;-0.009636461;-0.04299768
26.65496;-0.0508602;-0.009118113;-0.0507465
26.65519;-0.05086222;-0.008615054;-0.05525417
26.65542;-0.05086411;-0.008100725;-0.05030952
26.65564;-0.05086587;-0.007594615;-0.05232711
26.65587;-0.05086753;-0.007102888;-0.05749413
26.65609;-0.05086906;-0.006572484;-0.04260946
26.65631;-0.05087047;-0.006086944;-0.05792212
26.65654;-0.05087177;-0.005588038;-0.05213702
26.65676;-0.05087294;-0.00508967;-0.05139814
26.65698;-0.05087401;-0.00460665;-0.05702388
26.6572;-0.05087497;-0.004096288;-0.04602262
26.65741;-0.05087581;-0.003617274;-0.05667081
26.65763;-0.05087655;-0.003134638;-0.05532048
26.65785;-0.05087717;-0.002633427;-0.04746689
26.65807;-0.05087769;-0.002160131;-0.05695122
26.65828;-0.05087811;-0.001679044;-0.05309463
26.6585;-0.05087841;-0.001200016;-0.05293001
26.65871;-0.05087862;-0.0007270738;-0.05430046
26.65892;-0.05087872;-0.0002547154;-0.05358539
26.65913;-0.05087873;0.0002145141;-0.05384569
26.65934;-0.05087863;0.0006806579;-0.05409658
26.65955;-0.05087844;0.001147885;-0.05366625
26.65976;-0.05087815;0.001609507;-0.05489462
26.65997;-0.05087777;0.002075753;-0.05308687
26.66017;-0.05087729;0.002531621;-0.05618111
26.66038;-0.05087672;0.002998554;-0.05184885
26.66059;-0.05087605;0.003456189;-0.05546362
26.6608;-0.05087529;0.003907516;-0.05698472
26.661;-0.05087444;0.004367322;-0.05269302
26.66121;-0.0508735;0.004827574;-0.05250211
26.66141;-0.05087247;0.005263808;-0.06104983
26.66161;-0.05087134;0.005733149;-0.04790586
26.66182;-0.05087014;0.006163534;-0.06242905
26.66202;-0.05086884;0.006630715;-0.04774377
26.66222;-0.05086744;0.007071281;-0.05833678
26.66243;-0.05086597;0.007502878;-0.0609697
26.66263;-0.05086441;0.00797539;-0.04455359
26.66283;-0.05086275;0.008406374;-0.06117937
26.66303;-0.05086102;0.00883461;-0.06132928
26.66323;-0.0508592;0.009309563;-0.04248484
26.66343;-0.05085729;0.009733347;-0.06308496
26.66363;-0.0508553;0.01015612;-0.06253711
26.66383;-0.05085322;0.01063393;-0.04021662
26.66403;-0.05085106;0.01105137;-0.06465475
26.66423;-0.0508488;0.01149313;-0.05478194
26.66443;-0.05084646;0.0119371;-0.05386639
26.66463;-0.05084403;0.01237224;-0.05742281
26.66483;-0.05084153;0.0127849;-0.06556154
26.66503;-0.05083895;0.01326598;-0.03766167
26.66523;-0.05083627;0.01367638;-0.06644054
26.66543;-0.05083351;0.01411426;-0.05522071
26.66562;-0.05083066;0.01455565;-0.05376197
26.66582;-0.0508277;0.01501863;-0.04603307
26.66602;-0.05082469;0.01537063;-0.09013866
26.66622;-0.05082158;0.01589194;-0.02111984
26.66642;-0.05081838;0.01629194;-0.07052744
26.66662;-0.05081512;0.01668533;-0.07224274
26.66682;-0.05081178;0.01719111;-0.02615502
26.66701;-0.05080835;0.01758067;-0.07376323
26.66721;-0.05080485;0.01797526;-0.07070945
26.66741;-0.05080128;0.01848045;-0.02507422
26.6676;-0.05079761;0.01886314;-0.07556052
26.6678;-0.05079386;0.0192961;-0.05480279
26.66799;-0.05079003;0.01973383;-0.05281184
26.66819;-0.05078612;0.02015329;-0.06031288
26.66839;-0.05078212;0.02058269;-0.05618865
26.66858;-0.05077803;0.02101096;-0.05662633
26.66878;-0.05077387;0.02143688;-0.05756499
26.66898;-0.05076965;0.02181445;-0.07649129
26.66917;-0.05076534;0.02232519;-0.02120486
26.66937;-0.05076095;0.02270034;-0.07743466
26.66956;-0.05075648;0.02312839;-0.05545708
26.66976;-0.05075192;0.02356407;-0.05225756
26.66995;-0.05074728;0.02397941;-0.06066656
26.67015;-0.05074256;0.02440555;-0.05615228
26.67034;-0.05073776;0.02483041;-0.05665518
26.67054;-0.05073287;0.02525247;-0.05777973
26.67073;-0.0507279;0.02567648;-0.05694172
26.67093;-0.05072285;0.0261003;-0.05698455
26.67112;-0.05071768;0.0265882;-0.03171995
26.67132;-0.05071242;0.02690189;-0.1034879
26.67152;-0.05070709;0.02739142;-0.03097693
26.67171;-0.05070167;0.02781231;-0.05923569
26.67191;-0.05069612;0.02829437;-0.03536508
26.67211;-0.05069049;0.02861017;-0.1033823
26.67231;-0.05068473;0.02918091;-0.0006544865
26.67251;-0.05067889;0.0294741;-0.1134112
26.67271;-0.05067297;0.0299642;-0.03335236
26.67291;-0.05066696;0.03040079;-0.05505776
26.6731;-0.05066086;0.03081081;-0.06581856
26.6733;-0.05065473;0.03116954;-0.08554592
26.6735;-0.05064851;0.03174195;0.001976179
26.6737;-0.0506422;0.03208374;-0.09240446
26.6739;-0.05063581;0.03251951;-0.05388678
26.67409;-0.05062933;0.03296528;-0.04974848
26.67429;-0.05062277;0.03337685;-0.06371583
26.67449;-0.05061613;0.0338076;-0.05581914
26.67469;-0.0506094;0.03423618;-0.05666776
26.67488;-0.05060259;0.03466057;-0.05834123
26.67508;-0.05059569;0.0350882;-0.05697302
26.67528;-0.05058871;0.03551485;-0.05733512
26.67548;-0.05058158;0.03604472;-0.01676468
26.67568;-0.05057437;0.03629189;-0.131534
26.67588;-0.05056708;0.03682513;-0.01530908
26.67608;-0.0505597;0.03724638;-0.0607486
26.67628;-0.05055216;0.03776506;-0.02288745
26.67648;-0.05054454;0.03801672;-0.1303876
26.67668;-0.05053684;0.03855804;-0.01368138
26.67688;-0.05052897;0.03910018;-0.01518232
26.67709;-0.05052102;0.03929948;-0.1520247
26.67729;-0.05051299;0.03987636;-0.001222139
26.67749;-0.05050478;0.04042732;-0.0134838
26.6777;-0.05049649;0.04060794;-0.1599846
26.6779;-0.05048803;0.04133953;0.05543264
26.67811;-0.05047947;0.04152543;-0.1584649
26.67832;-0.05047084;0.04207238;-0.01686204
26.67853;-0.050462;0.04267842;0.00409832
26.67873;-0.05045309;0.04282948;-0.1725392
26.67894;-0.0504441;0.04344513;0.007928935
26.67915;-0.05043499;0.0438801;-0.06218007
26.67936;-0.0504258;0.04428912;-0.07220586
26.67957;-0.05041652;0.04476745;-0.04523727
26.67978;-0.05040714;0.04520813;-0.05980376
26.67999;-0.05039767;0.04565237;-0.05836578
26.68019;-0.0503881;0.04610521;-0.05497445
26.6804;-0.05037844;0.04655128;-0.05754535
26.68061;-0.05036869;0.04699904;-0.05683399
26.68082;-0.05035885;0.0474472;-0.05662344
26.68103;-0.05034891;0.04789426;-0.0569929
26.68124;-0.05033887;0.04834194;-0.05669536
26.68144;-0.05032875;0.04878908;-0.05685183
26.68165;-0.05031853;0.0492362;-0.05679685
26.68186;-0.05030808;0.04988606;0.01912459
26.68207;-0.05029755;0.04997711;-0.1953585
26.68229;-0.05028694;0.05063283;0.02149375
26.6825;-0.05027622;0.05106808;-0.06309062
26.68271;-0.05026541;0.05147185;-0.07511951
26.68292;-0.05025434;0.05218819;0.04159997
26.68313;-0.05024319;0.05223079;-0.2138562
26.68335;-0.05023197;0.05291233;0.02852125
26.68356;-0.05022063;0.05335683;-0.06131263
26.68378;-0.05020902;0.0540087;0.01418962
26.68399;-0.05019733;0.05406516;-0.2086228
26.68421;-0.05018556;0.05477154;0.0347184
26.68443;-0.05017366;0.05520812;-0.06620414
26.68465;-0.05016148;0.05589584;0.02429657
26.68487;-0.05014922;0.05591262;-0.2232975
26.68508;-0.05013687;0.05665003;0.04276856
26.6853;-0.0501244;0.05709103;-0.06657277
26.68553;-0.0501116;0.05780915;0.03183557
26.68575;-0.05009874;0.05778179;-0.239162
26.68597;-0.05008578;0.05855596;0.05235137
26.68619;-0.05007269;0.05900042;-0.06746081
26.68642;-0.05005951;0.05941035;-0.07994247
26.68664;-0.05004622;0.05993849;-0.03689209
26.68686;-0.05003283;0.06040005;-0.06102306
26.68709;-0.05001905;0.06124003;0.07147079
26.68732;-0.0500052;0.06107001;-0.2894783
26.68754;-0.04999127;0.06192395;0.07660989
26.68777;-0.04997719;0.06237656;-0.0667673
26.688;-0.04996302;0.06277303;-0.08675834
26.68822;-0.04994874;0.06332261;-0.03195224
26.68845;-0.04993434;0.06378934;-0.06148887
26.68867;-0.04991984;0.06426387;-0.05862083
26.6889;-0.04990523;0.06475792;-0.05156856
26.68913;-0.04989014;0.06571525;0.1071351
26.68936;-0.04987499;0.06535252;-0.3550144
26.68959;-0.04985977;0.06632952;0.1141783
26.68983;-0.04984438;0.06678191;-0.0694304
26.69006;-0.04982889;0.06716108;-0.09498768
26.69029;-0.04981329;0.06774031;-0.0248504
26.69052;-0.04979758;0.06821116;-0.06271903
26.69075;-0.04978175;0.06869197;-0.05914329
26.69098;-0.04976581;0.06919838;-0.05009751
26.69122;-0.04974925;0.07032772;0.1579812
26.69146;-0.04973264;0.06968277;-0.4472843
26.69169;-0.04971597;0.07083796;0.1669659
26.69193;-0.0496991;0.07128848;-0.07335254
26.69217;-0.04968214;0.07164035;-0.1069256
26.69241;-0.04966507;0.07226111;-0.01509619
26.69264;-0.04964786;0.07273647;-0.06460824
26.69288;-0.04963054;0.07322544;-0.05987533
26.69312;-0.0496131;0.07374861;-0.04811514
26.69336;-0.04959554;0.07424524;-0.05707669
26.69359;-0.04957787;0.07474863;-0.0546781
26.69384;-0.04955926;0.07626155;0.2707406
26.69409;-0.04954062;0.07498578;-0.6453656
26.69433;-0.04952195;0.07652163;0.2784524
26.69458;-0.04950304;0.07696205;-0.08133089
26.69482;-0.04948404;0.07724526;-0.1328826
26.69507;-0.04946492;0.07794926;0.00546009
26.69532;-0.04944565;0.07842677;-0.06884382
26.69556;-0.04942626;0.07892516;-0.0618875
26.69581;-0.04940674;0.07947737;-0.04409921
26.69606;-0.04938709;0.07998797;-0.05766805
26.6963;-0.04936732;0.08050892;-0.05416462
26.69655;-0.04934741;0.08103518;-0.05231751
26.6968;-0.04932738;0.08155479;-0.0543946
26.69704;-0.04930721;0.08207693;-0.05346039
26.69729;-0.04928692;0.08259912;-0.05333694
26.69754;-0.0492665;0.08312013;-0.05362062
26.69778;-0.04924596;0.08364136;-0.05344065
26.69803;-0.04922528;0.08416234;-0.05341176
26.69827;-0.04920447;0.08468289;-0.05344989
26.69852;-0.04918354;0.08520334;-0.0533702
26.69877;-0.04916248;0.08572369;-0.05329541
26.69901;-0.04914129;0.08624397;-0.05320969
26.69926;-0.04911997;0.08676379;-0.05324664
26.69951;-0.04909853;0.08728336;-0.05322208
26.69975;-0.04907695;0.08780292;-0.05311116
26.7;-0.04905525;0.08832222;-0.05308548
26.70027;-0.04903107;0.09155221;0.7492894
26.70054;-0.04900681;0.08754641;-1.420182
26.70081;-0.04898278;0.09026228;0.5902356
26.70108;-0.04895812;0.09121002;0.05917194
26.70136;-0.04893324;0.09088581;-0.3191292
26.70163;-0.04890829;0.0917442;0.03138851
26.7019;-0.04888296;0.09261483;0.03372131
26.70218;-0.04885741;0.09280267;-0.1674882
26.70246;-0.04883166;0.09355848;-0.001101108
26.70273;-0.04880566;0.09414497;-0.05106428
26.70301;-0.04877942;0.09467289;-0.06848027
26.70329;-0.04875286;0.09538865;-0.01481312
26.70357;-0.04872606;0.09579485;-0.1046875
26.70385;-0.04869903;0.09647591;-0.0257331
26.70413;-0.04867175;0.09706329;-0.05306752
26.70442;-0.04864422;0.09762917;-0.05957928
26.7047;-0.04861644;0.09823891;-0.04739651
26.70498;-0.04858841;0.09882913;-0.05332731
26.70527;-0.04856013;0.09942154;-0.05306603
26.70556;-0.04853159;0.100021;-0.05142951
26.70584;-0.04850268;0.1007264;-0.02252443
26.70613;-0.04847353;0.1011314;-0.1071927
26.70642;-0.04844413;0.1018452;-0.02110419
26.70671;-0.04841445;0.1024404;-0.05459699
26.707;-0.04838439;0.1031344;-0.02812076
26.7073;-0.04835418;0.1034415;-0.1350988
26.70759;-0.0483237;0.1043709;0.03655645
26.70788;-0.04829303;0.1047324;-0.1200478
26.70818;-0.04826185;0.1057819;0.06723016
26.70848;-0.0482304;0.1058917;-0.189574
26.70878;-0.04819871;0.1067363;0.01006178
26.70907;-0.04816669;0.1073659;-0.04875153
26.70937;-0.04813439;0.1079129;-0.071405
26.70968;-0.04810167;0.1087066;-0.006123284
26.70998;-0.04806866;0.1090938;-0.1152361
26.71028;-0.04803537;0.1098425;-0.01920283
26.71059;-0.04800176;0.1104675;-0.05250244
26.7109;-0.04796784;0.1110647;-0.06024396
26.7112;-0.04793347;0.1118557;-0.01028112
26.71151;-0.04789881;0.1122398;-0.1173063
26.71182;-0.04786384;0.1130125;-0.01615655
26.71214;-0.04782853;0.113643;-0.05363154
26.71245;-0.0477929;0.1142493;-0.06029431
26.71276;-0.04775694;0.1149162;-0.0450502
26.71308;-0.04772065;0.1155545;-0.05283025
26.71339;-0.04768402;0.1161968;-0.05221192
26.71371;-0.04764706;0.1168486;-0.05022054
26.71403;-0.04760959;0.1176502;-0.01327929
26.71435;-0.04757178;0.1180261;-0.1213185
26.71467;-0.04753365;0.1188389;-0.01159128
26.715;-0.04749514;0.1194825;-0.05458597
26.71532;-0.04745627;0.120105;-0.06027126
26.71565;-0.04741704;0.1207944;-0.04402319
26.71597;-0.04737744;0.1214505;-0.05274094
26.7163;-0.04733765;0.1219435;-0.09292271
26.71663;-0.04729765;0.122747;-0.01584671
26.71695;-0.0472576;0.1232015;-0.1016164
26.71728;-0.04721732;0.1241506;0.02151767
26.7176;-0.0471768;0.1246541;-0.08903356
26.71793;-0.04713629;0.1251402;-0.09268286
26.71825;-0.04709553;0.1261518;0.03868235
26.71858;-0.04705453;0.1265961;-0.1027015
26.7189;-0.04701336;0.1272689;-0.04549521
26.71922;-0.04697215;0.1277849;-0.08387453
26.71955;-0.04693071;0.1287245;0.02246135
26.71987;-0.04688905;0.1291958;-0.09467961
26.72019;-0.04684719;0.1298626;-0.04547041
26.72052;-0.04680512;0.1305466;-0.04097853
26.72084;-0.04676285;0.1311616;-0.05803941
26.72116;-0.04672056;0.1316245;-0.09546624
26.72148;-0.04667784;0.1328086;0.08499025
26.72181;-0.04663512;0.1327112;-0.2360436
26.72213;-0.04659223;0.1339185;0.09246669
26.72245;-0.04654906;0.1343894;-0.09259197
26.72277;-0.04650572;0.1349636;-0.06641751
26.72309;-0.04646217;0.1356934;-0.02703168
26.72342;-0.04641841;0.1362918;-0.05988302
26.72374;-0.04637445;0.136928;-0.05015864
26.72406;-0.04633029;0.137578;-0.04646167
26.72438;-0.04628592;0.1382067;-0.05160053
26.7247;-0.04624134;0.1388439;-0.04923976
26.72502;-0.04619656;0.1394809;-0.04907321
26.72535;-0.04615158;0.1401143;-0.04973981
26.72567;-0.04610639;0.1407487;-0.04929449
26.72599;-0.04606099;0.1413824;-0.04921446
26.72631;-0.0460154;0.1420153;-0.049233
26.72663;-0.04596936;0.1428689;0.00561931
26.72696;-0.04592315;0.1431022;-0.1495633
26.72728;-0.04587676;0.1439627;0.007792916
26.7276;-0.04583013;0.144577;-0.05364559
26.72793;-0.04578331;0.1451567;-0.06209143
26.72825;-0.04573604;0.1460622;0.01873814
26.72858;-0.04568859;0.1462655;-0.156124
26.7289;-0.04564096;0.1471327;0.00964006
26.72923;-0.04559309;0.1477527;-0.0517584
26.72955;-0.04554503;0.1483274;-0.06279489
26.72988;-0.0454965;0.1492467;0.02229289
26.7302;-0.0454478;0.1494297;-0.1602344
26.73053;-0.04539892;0.1503081;0.01262118
26.73086;-0.04534952;0.1511796;0.0101562
26.73118;-0.04529996;0.1512981;-0.1756625
26.73151;-0.04525023;0.1522359;0.02700219
26.73184;-0.04519996;0.1530985;0.007660497
26.73217;-0.04514953;0.153198;-0.1797252
26.7325;-0.04509864;0.1544214;0.0954107
26.73283;-0.04504752;0.1545422;-0.1741542
26.73316;-0.04499595;0.1556573;0.0680825
26.7335;-0.04494416;0.1558386;-0.1590495
26.73383;-0.0448919;0.156958;0.06826707
26.73417;-0.04483942;0.1571157;-0.1644919
26.7345;-0.04478645;0.1582606;0.07355805
26.73484;-0.04473327;0.158405;-0.1673626
26.73518;-0.04467959;0.1595625;0.07565928
26.73551;-0.0446257;0.1596992;-0.1688478
26.73585;-0.0445713;0.1608703;0.0779818
26.73619;-0.04451667;0.1609966;-0.1709919
26.73653;-0.04446154;0.1621827;0.08059532
26.73687;-0.04440618;0.1622982;-0.1731495
26.73722;-0.04435029;0.1634996;0.08322417
26.73756;-0.04429418;0.1636041;-0.1753731
26.73791;-0.04423753;0.1648213;0.08594274
26.73825;-0.04418066;0.1649147;-0.1775647
26.7386;-0.04412323;0.1661481;0.088673
26.73894;-0.04406558;0.1662293;-0.1799535
26.73929;-0.04400736;0.1674798;0.09155085
26.73964;-0.04394892;0.1675494;-0.1821833
26.73999;-0.0438899;0.1688171;0.09442177
26.74035;-0.04383024;0.1692228;-0.1047052
26.7407;-0.04377045;0.1695191;-0.1295136
26.74105;-0.04371001;0.1709289;0.1242485
26.74141;-0.04364933;0.170823;-0.2210229
26.74177;-0.04358806;0.1722009;0.115662
26.74212;-0.04352653;0.1722276;-0.1902271
26.74248;-0.04346438;0.173545;0.1007115
26.74284;-0.04340199;0.1735651;-0.1911537
26.7432;-0.04333896;0.1749219;0.1082791
26.74356;-0.04327615;0.1745205;-0.2854917
