Freq p' spl
729.057 0.816846 92.2222
730.741 0.246162 81.8038
732.425 0.843063 92.4966
734.109 0.199747 79.989
735.792 0.306408 83.7054
737.476 0.495888 87.8871
739.16 0.0242325 61.6674
740.844 0.438264 86.8141
742.527 0.952059 93.5527
744.211 0.45421 87.1245
745.895 0.238182 81.5176
747.579 0.289196 83.2032
749.262 0.910683 93.1667
750.946 0.179455 79.0585
752.63 0.567337 89.0562
754.314 0.54401 88.6915
755.997 0.296534 83.4209
757.681 0.672033 90.5272
759.365 0.576493 89.1953
761.048 0.816176 92.2151
762.732 0.659048 90.3577
764.416 0.374114 85.4395
766.1 0.236815 81.4676
767.783 0.347443 84.7971
769.467 0.942618 93.4661
771.151 0.0496897 67.9047
772.835 0.192618 79.6734
774.518 0.197893 79.908
776.202 0.021725 60.7186
777.886 0.317949 84.0266
779.57 0.572328 89.1323
781.253 0.0813643 72.1881
782.937 0.489964 87.7827
784.621 0.411563 86.2681
786.304 0.730266 91.249
787.988 0.400037 86.0214
789.672 0.191297 79.6136
791.356 0.616544 89.7787
793.039 0.541014 88.6436
794.723 0.68497 90.6928
796.407 0.654787 90.3014
798.091 0.276065 82.7996
799.774 0.323994 84.1901
801.458 0.326686 84.262
803.142 0.493844 87.8512
804.826 0.287292 83.1459
806.509 0.362266 85.1599
808.193 0.4619 87.2704
809.877 0.094487 73.4868
811.561 0.379862 85.5719
813.244 0.602085 89.5726
814.928 0.387527 85.7454
816.612 0.671702 90.5229
818.295 0.103232 74.2557
819.979 0.222563 80.9284
821.663 0.276427 82.811
823.347 0.529054 88.4494
825.03 0.642044 90.1307
826.714 0.760475 91.6011
828.398 0.0370006 65.3436
830.082 0.324326 84.199
831.765 0.141815 77.0138
833.449 0.497473 87.9148
835.133 0.936898 93.4132
836.817 0.150539 77.5324
838.5 0.365138 85.2285
840.184 0.35012 84.8637
841.868 0.341907 84.6576
843.552 0.684354 90.685
845.235 0.287155 83.1417
846.919 0.357841 85.0532
848.603 0.612806 89.7259
850.286 0.408098 86.1947
851.97 0.27713 82.8331
853.654 0.155527 77.8155
855.338 0.246368 81.8111
857.021 0.358371 85.0661
858.705 0.577859 89.2158
860.389 0.572572 89.136
862.073 0.546183 88.7262
863.756 0.311998 83.8624
865.44 0.114032 75.1199
867.124 0.0988399 73.878
868.808 0.404351 86.1146
870.491 0.391029 85.8236
872.175 0.307035 83.7232
873.859 0.163322 78.2403
875.542 0.314498 83.9318
877.226 0.486723 87.725
878.91 0.431991 86.6889
880.594 0.453421 87.1094
882.277 0.0408892 66.2116
883.961 0.461187 87.2569
885.645 0.657588 90.3385
887.329 0.473776 87.4909
889.012 0.398687 85.992
890.696 0.645812 90.1815
892.38 0.609033 89.6722
894.064 0.119469 75.5245
895.747 0.841375 92.4792
897.431 0.200222 80.0096
899.115 0.45342 87.1094
900.799 0.384788 85.6838
902.482 0.551587 88.8117
904.166 0.319732 84.0751
905.85 0.204681 80.201
907.533 0.482881 87.6562
909.217 0.253407 82.0558
910.901 0.307134 83.7259
912.585 0.342967 84.6845
914.268 0.262833 82.373
915.952 0.184497 79.2992
917.636 0.902175 93.0852
919.32 0.192556 79.6705
921.003 0.744967 91.4221
922.687 0.194847 79.7733
924.371 0.623997 89.883
926.055 0.202303 80.0995
927.738 0.0864438 72.7141
929.422 0.62049 89.8341
931.106 0.145698 77.2484
932.789 0.264207 82.4183
934.473 0.111338 74.9122
936.157 0.282802 83.0091
937.841 0.251603 81.9937
939.524 0.311658 83.853
941.208 0.425237 86.552
942.892 0.133241 76.4722
944.576 0.353555 84.9485
946.259 0.390158 85.8042
947.943 0.164266 78.2903
949.627 0.200154 80.0067
951.311 0.176822 78.9301
952.994 0.353361 84.9438
954.678 0.755635 91.5456
956.362 0.231469 81.2693
958.046 0.143306 77.1047
959.729 0.368318 85.3039
961.413 0.273532 82.7196
963.097 0.289745 83.2197
964.78 0.305328 83.6747
966.464 0.191559 79.6254
968.148 0.66461 90.4307
969.832 0.533818 88.5273
971.515 0.226794 81.092
973.199 0.123498 75.8126
974.883 0.639687 90.0987
976.567 0.0626754 69.9213
978.25 0.70485 90.9413
979.934 0.128142 76.1332
981.618 0.19689 79.8639
983.302 0.212785 80.5382
984.985 0.125072 75.9226
986.669 0.406982 86.1709
988.353 0.501238 87.9803
990.036 0.464648 87.3219
991.72 0.290299 83.2363
993.404 0.427683 86.6018
995.088 0.164476 78.3015
996.771 0.441304 86.8742
998.455 0.697153 90.846
1000.14 0.203484 80.15
1001.82 0.178589 79.0165
1003.51 0.95978 93.6228
1005.19 1.02604 94.2027
1006.87 1.25223 95.9331
1008.56 0.844665 92.5131
1010.24 0.414658 86.3332
1011.93 0.332983 84.4279
1013.61 0.794321 91.9793
1015.29 0.92103 93.2649
1016.98 0.570168 89.0995
1018.66 0.608084 89.6587
1020.34 0.198115 79.9177
1022.03 0.420865 86.4623
1023.71 0.347112 84.7888
1025.39 0.347705 84.8036
1027.08 0.547071 88.7403
1028.76 0.422119 86.4881
1030.45 0.499491 87.95
1032.13 0.278699 82.8821
1033.81 0.307206 83.728
1035.5 0.652057 90.2651
1037.18 0.202751 80.1187
1038.86 0.587743 89.3631
1040.55 0.365765 85.2434
1042.23 0.474255 87.4996
1043.92 0.144171 77.157
1045.6 0.77043 91.7141
1047.28 0.629835 89.9639
1048.97 0.0774511 71.76
1050.65 0.192161 79.6527
1052.33 0.228532 81.1583
1054.02 0.696059 90.8323
1055.7 0.334075 84.4563
1057.39 0.275545 82.7833
1059.07 0.397877 85.9744
1060.75 0.298683 83.4836
1062.44 0.589548 89.3898
1064.12 0.237423 81.4899
1065.8 0.0224846 61.0171
1067.49 0.53153 88.4899
1069.17 0.6514 90.2564
1070.86 0.753224 91.5179
1072.54 0.400009 86.0208
1074.22 0.242378 81.6693
1075.91 0.292689 83.3075
1077.59 0.417268 86.3877
1079.27 0.164432 78.2991
1080.96 0.0284129 63.0497
1082.64 0.0847825 72.5455
1084.33 0.481423 87.6299
1086.01 0.379307 85.5592
1087.69 0.404271 86.1128
1089.38 0.527552 88.4247
1091.06 0.062656 69.9187
1092.74 0.263602 82.3984
1094.43 0.361598 85.1439
1096.11 0.441499 86.878
1097.8 0.1817 79.1665
1099.48 0.51854 88.275
1101.16 0.562148 88.9764
1102.85 0.148048 77.3875
1104.53 0.211901 80.5021
1106.21 0.239964 81.5823
1107.9 0.271361 82.6503
1109.58 0.399502 86.0098
1111.27 0.514237 88.2027
1112.95 0.512048 88.1656
1114.63 0.39797 85.9764
1116.32 0.438801 86.8247
1118 0.202384 80.1029
1119.68 0.482403 87.6476
1121.37 0.436903 86.7871
1123.05 0.0942853 73.4683
1124.74 0.522644 88.3435
1126.42 0.591134 89.4131
1128.1 0.119918 75.5571
1129.79 0.619607 89.8217
1131.47 0.294149 83.3507
1133.15 0.648007 90.211
1134.84 0.454254 87.1254
1136.52 0.161711 78.1542
1138.21 0.12675 76.0384
1139.89 0.165889 78.3757
1141.57 0.144989 77.2061
1143.26 0.808922 92.1375
1144.94 0.243581 81.7123
1146.62 0.270389 82.6192
1148.31 0.584754 89.3189
1149.99 0.311525 83.8493
1151.68 0.507536 88.0887
1153.36 0.0296627 63.4236
1155.04 0.286631 83.1259
1156.73 0.643244 90.1469
1158.41 0.0516175 68.2353
1160.09 0.572627 89.1368
1161.78 0.20562 80.2407
1163.46 0.209323 80.3957
1165.14 0.43844 86.8176
1166.83 0.211361 80.4799
1168.51 0.360245 85.1113
1170.2 0.0458505 67.2063
1171.88 0.309059 83.7802
1173.56 0.328822 84.3186
1175.25 0.20625 80.2673
1176.93 0.148551 77.4169
1178.61 0.0755483 71.5439
1180.3 0.456917 87.1761
1181.98 0.435337 86.7559
1183.67 0.23946 81.5641
1185.35 0.180197 79.0943
1187.03 0.391461 85.8332
1188.72 0.31701 84.0009
1190.4 0.321056 84.111
1192.08 0.197923 79.9093
1193.77 0.0952561 73.5573
1195.45 0.300629 83.54
1197.14 0.134229 76.5363
1198.82 0.127484 76.0885
1200.5 0.390659 85.8154
1202.19 0.240244 81.5924
